Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
Rover_body,-0.0864517889095941,0.00263717451212372,0.271317039188402,0,0,0,5.05463116322645,0.00919072374274727,9.21619169351263E-06,0.000742948997031083,0.0124092523200571,6.063504394883E-05,0.0118258433412729,0,0,0,0,0,0,package://mars_rover_v8/meshes/Rover_body.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://mars_rover_v8/meshes/Rover_body.STL,,20x20 Profile - 242mm_new-6;Accessories p19 - top panel-1;Accessories p19- top left-1;Accessories p17- top front right-1;20x20 Profile - 242mm-1;Accessories p17 - top front left-1;Accessories p12-1;Accessories p11-1;Accessories p14-2-1;Accessories p14-1;Accessories p13-1;Accesories p1 - back left-1;Accessories p3 - arc-1;RTG Cover p1-1;RTG Cover p3-2;RTG Cover p2-1;RTG pipes 3 - mirrored-1;RTG pipes 1 - mirrored-1;RTG pipes 2 - mirrored-1;RTG pipes 2-1;RTG pipes 1-1;RTG pipes 3-1;Accessories p8-1;RTG cover link-1;RGT cover bracket-1;Accessories p6-1;Accessories p7-1;Rocker joint base-2;Accessoires p6-2-1;Accessoires p1-2-3;RTG SubAssembly-1/RTG holder bracket-1;RTG SubAssembly-1/Rover RTG-1;RTG SubAssembly-1/RTG support 2-1;20x20 Profile - 242mm-2;Accessories p2 - back right - mirrored-1;Accessories p1 - 2-1;UHF Antenna base-1;Accessories p1 - 1-1;Accessoires p1-2-1;Accessiories p1-1-1;Accessories p10-1;Accessories p7- mirrored-1;Rocker joint base-1;Accessories p9-1;Accessories p6-2 mirrored-1;Accessoires p1-2-4;Accessories - front panels-1;Base frame front and back bracket-1;Accessories - front sensors 1-1;Accessories - front sensor p2-1;Accessories - front sensor p3-3;Accessories - front sensor p3-4;Accessories - front sensor p3-2;Accessories - front sensor p3-1;Accessories - front panels-2;RTG cover link-2;RGT cover bracket-2;Electronics holder p2-1;Electronics holder p1-1;20x20 Profile - 382mm-4;20x20 Profile - 242mm-3;20x20 Profile - 382mm-3;20x20 Profile - 382mm-1;20x20 Profile - 242mm_new-5;20x20 Profile - 242mm-4;RTG SubAssembly-1/RTG support 1-1;RTG SubAssembly-1/RGT Holder 3-4;RTG SubAssembly-1/RGT Holder 3-5;Base frame back bracket v2-1;Accessoires p1-2-2;updated_arm-3/Large motor-1/ARMICHER19V (1).stp-1/body.stp-1/Bott.stp-1,Origin_CS,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
Rocker_bogie,-0.00183062327350716,-7.69444459586266E-06,-0.00980214891887629,0,0,0,0.222835377250285,0.000360928093195999,-1.12175361239904E-08,-1.21543020229572E-08,3.37038043417026E-05,5.2718041267806E-09,0.000380480874024538,0,0,0,0,0,0,package://mars_rover_v8/meshes/Rocker_bogie.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://mars_rover_v8/meshes/Rocker_bogie.STL,,Differential Bar p2-1;Differential Bar p1-2;Differential Bar p1-1;Rod End Ball Joint 8mm-14;Rod End Ball Joint 8mm-13;M8 50mm Threaded rod-2;M8 50mm Threaded rod-1,Rocker_bogie_CS,Rocker_bogie_axis,Rocker_bogie_joint,fixed,0,0,0.321745694454397,0,0,3.13719265835774,Rover_body,-0.00421056605326748,-0.0042462882407935,-0.999982119924995,0,0,0,0,,,,,,,,
RBL_connector,0.00273012533204613,0.051254859123566,-8.18345316958569E-05,0,0,0,0.070232461995793,4.3726135656864E-05,-1.80770334367043E-07,7.29077461067858E-08,2.25741236050298E-05,7.41315304509806E-06,3.25567515859379E-05,0,0,0,0,0,0,package://mars_rover_v8/meshes/RBL_connector.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://mars_rover_v8/meshes/RBL_connector.STL,,Rocker Joint-1;Diff bar link-2,RB_left_connector_CS,RB_left_connector_axis,RBL_connector_joint,fixed,-0.0899648316067737,-0.173480451030132,-0.0104717645625004,-1.5707963267949,0,0.00422849637243022,Rocker_bogie,0,0,0,0,0,0,0,,,,,,,,
Main_RBL_shaft,0.0078042426420091,0.00361719524194832,-0.0178113948108033,0,0,0,0.0491872656663331,1.29488130430966E-05,3.61515022785671E-06,-5.30362861188594E-06,2.524162119039E-05,1.78408297953142E-06,2.49334638894304E-05,0,0,0,0,0,0,package://mars_rover_v8/meshes/Main_RBL_shaft.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://mars_rover_v8/meshes/Main_RBL_shaft.STL,,Rocker joint p2-1,Left_RB_main_CS,Left_RB_main_axis,Main_RBL_shaft_joint,revolute,0.000631495837738971,0.06427021565357,-0.0564721133745778,-2.98277640343485,-0.284969295585532,2.83906445659194,RBL_connector,0.331170055115093,0.0444834262870377,-0.942521946365617,0,0,0,0,,,,,,,,
RBL_middle,-0.125359927941052,0.0848748247362183,-0.0734828208580134,0,0,0,0.033279888024897,1.30948542082596E-05,9.76134365773125E-06,-6.29292322879668E-06,2.20361929304674E-05,4.03565033308475E-06,2.61402496675802E-05,0,0,0,0,0,0,package://mars_rover_v8/meshes/RBL_middle.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://mars_rover_v8/meshes/RBL_middle.STL,,Rocker Link 2-1;Bogie joint p1-1,Left_RB_main_CS,Left_middle_axis,RBL_middle_joint,fixed,0,0,0,0,0,0,Main_RBL_shaft,0,0,0,,,,,,,,,,,,
RBL_sub,0.000829595906266911,0.00229485076186861,-0.0146534396629263,0,0,0,0.0384144996450757,5.75044699429699E-06,3.1860938525737E-07,-7.31290112807747E-07,1.61734907438067E-05,-3.55938893525851E-08,1.63701204434969E-05,0,0,0,0,0,0,package://mars_rover_v8/meshes/RBL_sub.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://mars_rover_v8/meshes/RBL_sub.STL,,Bogie Joint p2-1,Left_RB_sub_CS,Left_RB_sub_axis,RBL_sub_joint,revolute,-0.165228843532702,0.110053086792123,-0.0403563616500445,-0.141384243529562,-0.19020881267445,-0.0998429541958625,RBL_middle,0.107516177735359,0,-0.994203335100611,0,0,0,0,,,,,,,,
RBL_rear,-0.0345314743918841,0.0342554022657289,-0.00245860386260088,0,0,0,0.172119977743607,8.94538481514293E-05,-4.65295237181543E-06,-2.96847292194131E-06,9.87966505115758E-05,-9.92270152291458E-06,7.89446484933328E-05,0,0,0,0,0,0,package://mars_rover_v8/meshes/RBL_rear.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://mars_rover_v8/meshes/RBL_rear.STL,,Bogie Link 2-1;Bogie Link 1-1;Wheel 3 Joint Servo Mount-1;Servo Motor - DS3225-2;Wheel 2 joint motor mount-1,Left_RB_sub_CS,Left_rear_axis,RBL_rear_joint,fixed,0,0,0,0,0,0,RBL_sub,0,0,0,,,,,,,,,,,,
Left_rear_wheel_shaft,0.0437952760701534,0.00512357289175613,0.0446637087872099,0,0,0,0.232916021206215,7.11736613895528E-05,-1.39358357582043E-05,5.68457382014426E-06,0.000197577237836181,-1.57927192737246E-06,0.00017873090091453,0,0,0,0,0,0,package://mars_rover_v8/meshes/Left_rear_wheel_shaft.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://mars_rover_v8/meshes/Left_rear_wheel_shaft.STL,,Steering Wheel Assembly-2/Wheel 1 Joint-1;Steering Wheel Assembly-2/Wheel 1 Joint p2-1;Steering Wheel Assembly-2/DC Motor 12V - XD-37G555-1,Rear_left_shaft_CS,Rear_left_wheel_shaft_axis,Left_rear_wheel_shaft_joint,revolute,-0.112959679328628,0.160160817370863,0.00243708982821339,-2.85755335150211,1.53424034262611,1.52440909514195,RBL_rear,-0.00154474032954976,0.000395300951298722,0.999998728756428,0,0,0,0,,,,,,,,
Left_rear_wheel_link,-0.00584958116844816,0.000388674749067369,-0.0129205752485559,0,0,0,0.0072539802205253,5.90602559393169E-07,-2.10411835375521E-09,1.34162351668438E-07,5.59694857906414E-07,1.94505089294954E-09,8.28822298314107E-07,0,0,0,0,0,0,package://mars_rover_v8/meshes/Left_rear_wheel_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://mars_rover_v8/meshes/Left_rear_wheel_link.STL,,Steering Wheel Assembly-2/Rim and DC Motor Coupler-1,RLCS,Rear_left_wheel_axis,Left_rear_wheel_link_joint,continuous,-0.0144096961014676,-0.00161649569607947,0.000326244371409559,-1.54371094057743,0.0601484877717451,2.10950882986517,Left_rear_wheel_shaft,-0.410145106605342,0,-0.912020280217328,,,,,,,,,,,,
Left_rear_wheel,-0.0044781509496655,6.42513947601842E-09,-0.0099578607927876,0,0,0,0.235972094522633,0.000574232045032266,3.37018139429297E-11,0.00011407177042807,0.000522932805641486,-8.42279815094519E-13,0.000776588731773815,0,0,0,0,0,0,package://mars_rover_v8/meshes/Left_rear_wheel.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://mars_rover_v8/meshes/Left_rear_wheel.STL,,Steering Wheel Assembly-2/Rim-1;Steering Wheel Assembly-2/Wheel v.1-1,RLCS,Rear_left_wheel_axis,Left_rear_wheel_joint,fixed,0,0,0,0,0,0,Left_rear_wheel_link,-0.411509138509028,0.0928949855933232,-0.906659114869075,,,,,,,,,,,,
